id,amount,category_id,description,image,name,price,tag
1,10,1,...,/img/vacuum_pouch/vacuum_plain.png,Trükita,10,vac_plain
2,10,1,...,/img/vacuum_pouch/vacuum_text.png,Trükiga,10,vac_printed
3,1,1,..,/img/vacuum_pouch/vacuum_with_a_hole.png,fds,10,vac_with_a_hole
4,1,1,.,/img/vacuum_pouch/vacuum_with_a_tear.png,..,1,vac_with_a_tear
5,1,1,.,/img/vacuum_pouch/vacuum_with_something.png,..,1,vac_with_something
6,1,1,.,/img/vacuum_pouch/vacuum_premium.png,..,1,vac_premium
7,1,2,.,/img/plastic_bag/plastic_plain.png,..,1,plastic_plain
8,1,2,.,/img/plastic_bag/plastic_text.png,..,1,plastic_printed
9,1,3,..,/img/pack_material/pack_plain.png,..,1,pack_plain
10,1,3,..,/img/pack_material/pack_text.png,..,1,pack_printed
11,1,3,..,/img/pack_material/pack_oop.png,.,1,pack_oop
12,1,3,..,/img/pack_material/pack_pe.png,.,1,pack_pe
13,1,3,..,/img/pack_material/pack_laminated.png,.,1,pack_laminated
14,1,3,..,/img/pack_material/pack_parchment.png,.,1,pack_parch
15,1,3,..,/img/pack_material/pack_candy.png,.,1,pack_candy
16,1,3,.,/img/pack_material/pack_vacuum.png,.,1,pack_vacuum
17,11,3,.,/img/pack_material/pack_film.png,.,1,pack_film
18,1,3,..,/img/pack_material/pack_metall.png,.,1,pack_metall
